num.trees,mtry,MSE,runtime_training,runtime_prediction 
72.0,41.0,553746410.774889,0.229999999999563,0.0299999999997453
72.0,42.0,590787824.223271,0.279999999999745,0.0200000000004366
72.0,43.0,611197857.161495,0.480000000000473,0.0099999999993087
72.0,44.0,570215881.034575,0.420000000000073,0.0399999999999636
72.0,45.0,596140849.601596,0.460000000000036,0.0199999999995271
72.0,46.0,571713580.656593,0.360000000000582,0.0100000000002183
72.0,47.0,584164632.819133,0.309999999999491,0.0299999999997453
72.0,48.0,574034158.110758,0.5,0.0100000000002183
72.0,49.0,577277144.103012,0.369999999999891,0.0199999999995271
72.0,50.0,587164077.356814,0.309999999999491,0.0100000000002183
72.0,51.0,617597377.139941,0.300000000000182,0.0300000000006548
72.0,52.0,595905944.062741,0.340000000000146,0.0099999999993087
72.0,53.0,570936712.73795,0.329999999999927,0.0100000000002183
72.0,54.0,622296725.992435,0.329999999999927,0.0300000000006548
72.0,55.0,582353015.277722,0.329999999999927,0.0200000000004366
72.0,56.0,576799460.094572,0.349999999999454,0.0399999999999636
72.0,57.0,636400992.07529,0.390000000000327,0.0300000000006548
72.0,58.0,570646509.1714,0.449999999999818,0.0200000000004366
72.0,59.0,578352831.491835,0.359999999999673,0.0100000000002183
72.0,60.0,574452593.456003,0.350000000000364,0.0300000000006548
73.0,1.0,1258103107.67161,0.0299999999997453,0.0200000000004366
73.0,2.0,715213410.69049,0.0500000000001819,0.0200000000004366
73.0,3.0,609442809.119727,0.0600000000004002,0.0399999999999636
73.0,4.0,587899251.049488,0.109999999999673,0.0299999999997453
73.0,5.0,561909228.517863,0.109999999999673,0.0100000000002183
73.0,6.0,553629728.37543,0.130000000000109,0.0200000000004366
73.0,7.0,545566897.25536,0.100000000000364,0.0199999999995271
73.0,8.0,570064434.698571,0.100000000000364,0.0100000000002183
73.0,9.0,547603890.740329,0.0900000000001455,0.0100000000002183
73.0,10.0,567143999.448735,0.110000000000582,0.0200000000004366
73.0,11.0,606004437.722266,0.119999999999891,0.0200000000004366
73.0,12.0,574949051.441707,0.140000000000327,0.0200000000004366
73.0,13.0,598185038.728301,0.109999999999673,0.0200000000004366
73.0,14.0,558838685.437238,0.130000000000109,0.0100000000002183
73.0,15.0,582632623.965538,0.119999999999891,0.0200000000004366
73.0,16.0,531030814.602359,0.119999999999891,0.0199999999995271
73.0,17.0,555640265.938633,0.170000000000073,0.0199999999995271
73.0,18.0,507054155.813856,0.149999999999636,0.0199999999995271
73.0,19.0,485407258.237082,0.190000000000509,0.0200000000004366
73.0,20.0,530578709.373093,0.270000000000437,0.0200000000004366
73.0,21.0,549662482.306794,0.219999999999345,0.0299999999997453
73.0,22.0,553146393.17082,0.180000000000291,0.0299999999997453
73.0,23.0,594758899.949485,0.190000000000509,0.0100000000002183
73.0,24.0,565396483.747708,0.170000000000073,0.0299999999997453
73.0,25.0,573788524.919222,0.190000000000509,0.0299999999997453
73.0,26.0,545546566.040187,0.210000000000036,0.0100000000002183
73.0,27.0,518694841.239969,0.199999999999818,0.0099999999993087
73.0,28.0,589694693.551393,0.219999999999345,0.0299999999997453
73.0,29.0,601396604.672137,0.220000000000255,0.0199999999995271
73.0,30.0,593760679.363743,0.220000000000255,0.0299999999997453
73.0,31.0,570779377.053345,0.229999999999563,0.0299999999997453
73.0,32.0,555820434.112,0.25,0.0100000000002183
73.0,33.0,598658880.344063,0.230000000000473,0.0299999999997453
73.0,34.0,590058083.299383,0.25,0.0399999999999636
73.0,35.0,538777896.116616,0.300000000000182,0.0299999999997453
73.0,36.0,561735275.039629,0.25,0.0300000000006548
73.0,37.0,591524715.098552,0.220000000000255,0.0299999999997453
73.0,38.0,571236047.997996,0.25,0.0299999999997453
73.0,39.0,594478723.373532,0.380000000000109,0.0100000000002183
73.0,40.0,622873277.783284,0.300000000000182,0.0299999999997453
73.0,41.0,558781886.337362,0.330000000000837,0.0199999999995271
73.0,42.0,595125768.383175,0.269999999999527,0.0199999999995271
73.0,43.0,611607501.488056,0.279999999999745,0.0300000000006548
73.0,44.0,574706626.498224,0.279999999999745,0.0199999999995271
73.0,45.0,594215548.225066,0.289999999999964,0.0200000000004366
73.0,46.0,575174178.075246,0.349999999999454,0.0099999999993087
73.0,47.0,589387284.764775,0.329999999999927,0.0199999999995271
73.0,48.0,578280567.337709,0.340000000000146,0.0399999999999636
73.0,49.0,581259337.438077,0.289999999999964,0.0100000000002183
73.0,50.0,585376448.210115,0.3100000000004,0.0100000000002183
73.0,51.0,622893105.64553,0.350000000000364,0.0100000000002183
73.0,52.0,598075060.95278,0.340000000000146,0.0299999999997453
73.0,53.0,575628646.347107,0.329999999999927,0.0099999999993087
73.0,54.0,620060672.006277,0.329999999999927,0.0299999999997453
73.0,55.0,585484013.772746,0.340000000000146,0.0200000000004366
73.0,56.0,580139157.181954,0.329999999999927,0.0100000000002183
73.0,57.0,635329106.656626,0.340000000000146,0.0299999999997453
73.0,58.0,573719786.566855,0.350000000000364,0.0300000000006548
73.0,59.0,583283262.832489,0.349999999999454,0.0099999999993087
73.0,60.0,572770274.442737,0.360000000000582,0.0100000000002183
74.0,1.0,1257419353.94598,0.0299999999997453,0.0100000000002183
74.0,2.0,714836272.848648,0.0500000000001819,0.0099999999993087
74.0,3.0,609283998.566154,0.069999999999709,0.0300000000006548
74.0,4.0,586677573.676841,0.0600000000004002,0.0100000000002183
74.0,5.0,559114424.104873,0.0799999999999272,0.0200000000004366
74.0,6.0,551827740.264829,0.0700000000006185,0.0200000000004366
74.0,7.0,539122577.672534,0.0900000000001455,0.0200000000004366
74.0,8.0,576866281.52437,0.0900000000001455,0.0100000000002183
74.0,9.0,546243533.531417,0.100000000000364,0.0100000000002183
74.0,10.0,562918016.66926,0.110000000000582,0.0299999999997453
74.0,11.0,606918217.655787,0.109999999999673,0.0200000000004366
74.0,12.0,575730129.156987,0.100000000000364,0.0200000000004366
74.0,13.0,594438332.508991,0.119999999999891,0.0100000000002183
74.0,14.0,554515017.994943,0.130000000000109,0.0299999999997453
74.0,15.0,581961546.49396,0.119999999999891,0.0199999999995271
74.0,16.0,527364166.040525,0.139999999999418,0.0099999999993087
74.0,17.0,555434994.877298,0.139999999999418,0.0199999999995271
74.0,18.0,503983969.27309,0.169999999999163,0.0100000000002183
74.0,19.0,489330579.291234,0.140000000000327,0.0299999999997453
74.0,20.0,526343121.559706,0.140000000000327,0.0300000000006548
74.0,21.0,548103444.0001,0.159999999999854,0.0299999999997453
74.0,22.0,555947008.298605,0.170000000000073,0.0200000000004366
74.0,23.0,594732190.031417,0.170000000000073,0.0099999999993087
74.0,24.0,568734511.400352,0.170000000000073,0.0200000000004366
74.0,25.0,572602722.715836,0.1899999999996,0.0399999999999636
74.0,26.0,545135336.862622,0.180000000000291,0.0200000000004366
74.0,27.0,520849864.167218,0.180000000000291,0.0200000000004366
74.0,28.0,587531558.233168,0.230000000000473,0.0200000000004366
74.0,29.0,604666071.49446,0.199999999999818,0.0200000000004366
74.0,30.0,592582833.568344,0.200000000000728,0.0199999999995271
74.0,31.0,565525144.189911,0.199999999999818,0.0200000000004366
74.0,32.0,554155980.775206,0.210000000000036,0.0200000000004366
74.0,33.0,598038289.965177,0.220000000000255,0.0100000000002183
74.0,34.0,591639638.629881,0.240000000000691,0.0100000000002183
74.0,35.0,534853437.875064,0.239999999999782,0.0200000000004366
74.0,36.0,558947919.878779,0.230000000000473,0.0299999999997453
74.0,37.0,588665864.989206,0.229999999999563,0.0199999999995271
74.0,38.0,570737312.682409,0.25,0.0100000000002183
74.0,39.0,593697610.678501,0.259999999999309,0.0199999999995271
74.0,40.0,626452652.926891,0.259999999999309,0.0199999999995271
74.0,41.0,558938863.597195,0.259999999999309,0.0199999999995271
74.0,42.0,593432909.862328,0.259999999999309,0.0199999999995271
74.0,43.0,604906750.00275,0.299999999999272,0.0199999999995271
74.0,44.0,577931898.531555,0.269999999999527,0.0399999999999636
74.0,45.0,590856833.76547,0.280000000000655,0.0299999999997453
74.0,46.0,574570039.835719,0.279999999999745,0.0100000000002183
74.0,47.0,583775219.45011,0.260000000000218,0.0299999999997453
74.0,48.0,573104726.56932,0.279999999999745,0.0399999999999636
74.0,49.0,581308427.591821,0.329999999999927,0.0099999999993087
74.0,50.0,586080701.604563,0.300000000000182,0.0299999999997453
74.0,51.0,617506490.659575,0.299999999999272,0.0199999999995271
74.0,52.0,592809980.333032,0.329999999999927,0.0100000000002183
74.0,53.0,577636438.921056,0.350000000000364,0.0100000000002183
74.0,54.0,621740412.79804,0.340000000000146,0.0199999999995271
74.0,55.0,586497237.892187,0.359999999999673,0.0100000000002183
74.0,56.0,576903982.357097,0.309999999999491,0.0299999999997453
74.0,57.0,638384791.098958,0.360000000000582,0.0299999999997453
74.0,58.0,575937483.02275,0.329999999999927,0.0300000000006548
74.0,59.0,586669597.101203,0.390000000000327,0.0100000000002183
74.0,60.0,573946742.179518,0.369999999999891,0.0200000000004366
75.0,1.0,1255673531.66175,0.0299999999997453,0.0200000000004366
75.0,2.0,708496425.991802,0.0500000000001819,0.0100000000002183
75.0,3.0,609195352.159334,0.0600000000004002,0.0299999999997453
75.0,4.0,581901004.527207,0.0600000000004002,0.0100000000002183
75.0,5.0,557943225.155401,0.130000000000109,0.0099999999993087
75.0,6.0,551322808.77606,0.0799999999999272,0.0200000000004366
75.0,7.0,537531703.07979,0.069999999999709,0.0299999999997453
75.0,8.0,577820869.420806,0.0799999999999272,0.0199999999995271
75.0,9.0,548368203.196528,0.089999999999236,0.0299999999997453
75.0,10.0,559589011.956648,0.0900000000001455,0.0199999999995271
75.0,11.0,604099168.706704,0.100000000000364,0.0300000000006548
75.0,12.0,576176780.3154,0.109999999999673,0.0300000000006548
75.0,13.0,591530926.747807,0.139999999999418,0.0399999999999636
75.0,14.0,555171718.779287,0.130000000000109,0.0300000000006548
75.0,15.0,582213047.126189,0.139999999999418,0.0299999999997453
75.0,16.0,528060626.320905,0.139999999999418,0.0299999999997453
75.0,17.0,555623309.476962,0.140000000000327,0.0200000000004366
75.0,18.0,504456772.412513,0.159999999999854,0.0200000000004366
75.0,19.0,490896032.380513,0.170000000000073,0.0299999999997453
75.0,20.0,527509890.927485,0.149999999999636,0.0100000000002183
75.0,21.0,549727459.179518,0.220000000000255,0.0299999999997453
75.0,22.0,555674349.573905,0.25,0.0500000000001819
75.0,23.0,591201579.192943,0.330000000000837,0.0299999999997453
75.0,24.0,570018080.050885,0.319999999999709,0.0299999999997453
75.0,25.0,572087061.24432,0.329999999999927,0.0399999999999636
75.0,26.0,547942970.192848,0.399999999999636,0.0399999999999636
75.0,27.0,522895474.790175,0.349999999999454,0.0299999999997453
75.0,28.0,588766913.655539,0.350000000000364,0.0299999999997453
75.0,29.0,606931256.645128,0.3100000000004,0.0099999999993087
75.0,30.0,590471537.500921,0.329999999999927,0.0300000000006548
75.0,31.0,560109841.454068,0.229999999999563,0.0300000000006548
75.0,32.0,553580721.60519,0.25,0.0300000000006548
75.0,33.0,598759494.144386,0.25,0.0100000000002183
75.0,34.0,592037701.112248,0.279999999999745,0.0200000000004366
75.0,35.0,537106570.854189,0.229999999999563,0.0199999999995271
75.0,36.0,560323001.747902,0.229999999999563,0.0300000000006548
75.0,37.0,593580262.465018,0.239999999999782,0.0399999999999636
75.0,38.0,571812914.534989,0.260000000000218,0.0300000000006548
75.0,39.0,594529844.806176,0.239999999999782,0.0399999999999636
75.0,40.0,624751664.436741,0.260000000000218,0.0299999999997453
75.0,41.0,560652746.565798,0.280000000000655,0.0200000000004366
75.0,42.0,591832504.925545,0.299999999999272,0.0100000000002183
75.0,43.0,608183305.78593,0.270000000000437,0.0200000000004366
75.0,44.0,573788968.688746,0.279999999999745,0.0300000000006548
75.0,45.0,592121913.526842,0.279999999999745,0.0299999999997453
75.0,46.0,569402794.889764,0.280000000000655,0.0199999999995271
75.0,47.0,581759880.906407,0.329999999999927,0.0199999999995271
75.0,48.0,569674837.349577,0.350000000000364,0.0100000000002183
75.0,49.0,582551168.842313,0.300000000000182,0.0100000000002183
75.0,50.0,586168439.721985,0.300000000000182,0.0200000000004366
75.0,51.0,616861872.621885,0.320000000000618,0.0099999999993087
75.0,52.0,592370844.72703,0.349999999999454,0.0299999999997453
75.0,53.0,575490851.075104,0.340000000000146,0.0200000000004366
75.0,54.0,621071117.332205,0.320000000000618,0.0200000000004366
75.0,55.0,581396784.357338,0.340000000000146,0.0200000000004366
75.0,56.0,574377687.8938,0.359999999999673,0.0199999999995271
75.0,57.0,636028495.539888,0.340000000000146,0.0299999999997453
75.0,58.0,576885593.827386,0.359999999999673,0.0300000000006548
75.0,59.0,585339465.867461,0.350000000000364,0.0100000000002183
75.0,60.0,570187511.768543,0.380000000000109,0.0100000000002183
76.0,1.0,1247738037.52944,0.0300000000006548,0.0299999999997453
76.0,2.0,708231680.292367,0.0500000000001819,0.0299999999997453
76.0,3.0,608499954.652678,0.0599999999994907,0.0200000000004366
76.0,4.0,584105007.977572,0.0600000000004002,0.0300000000006548
76.0,5.0,560532601.47814,0.0799999999999272,0.0100000000002183
76.0,6.0,553682185.323651,0.0800000000008367,0.0299999999997453
76.0,7.0,538230869.24483,0.0799999999999272,0.0100000000002183
76.0,8.0,579155735.023116,0.0900000000001455,0.0200000000004366
76.0,9.0,550525107.687492,0.0799999999999272,0.0300000000006548
76.0,10.0,563958029.276333,0.100000000000364,0.0299999999997453
76.0,11.0,607578636.382703,0.109999999999673,0.0100000000002183
76.0,12.0,578708211.656818,0.110000000000582,0.0100000000002183
76.0,13.0,591990951.178272,0.130000000000109,0.0299999999997453
76.0,14.0,557062033.727426,0.119999999999891,0.0100000000002183
76.0,15.0,581268358.018817,0.159999999999854,0.0300000000006548
76.0,16.0,530685557.246386,0.1899999999996,0.0200000000004366
76.0,17.0,559661562.882882,0.130000000000109,0.0299999999997453
76.0,18.0,503539932.670215,0.140000000000327,0.0300000000006548
76.0,19.0,491206115.941366,0.149999999999636,0.0299999999997453
76.0,20.0,523027565.124621,0.139999999999418,0.0099999999993087
76.0,21.0,552291324.825608,0.159999999999854,0.0300000000006548
76.0,22.0,555707665.824743,0.170000000000073,0.0100000000002183
76.0,23.0,594019212.467514,0.190000000000509,0.0200000000004366
76.0,24.0,572955797.787529,0.170000000000073,0.0300000000006548
76.0,25.0,570344111.790444,0.179999999999382,0.0399999999999636
76.0,26.0,551384540.48411,0.190000000000509,0.0100000000002183
76.0,27.0,523574633.424531,0.169999999999163,0.0299999999997453
76.0,28.0,589307383.115977,0.190000000000509,0.0200000000004366
76.0,29.0,610456346.580503,0.25,0.0299999999997453
76.0,30.0,592085205.138435,0.219999999999345,0.0100000000002183
76.0,31.0,560222630.073462,0.25,0.0300000000006548
76.0,32.0,554854055.570687,0.25,0.0200000000004366
76.0,33.0,599255859.99406,0.25,0.0200000000004366
76.0,34.0,594257053.410115,0.279999999999745,0.0200000000004366
76.0,35.0,541080367.650022,0.319999999999709,0.0299999999997453
76.0,36.0,562018752.190087,0.280000000000655,0.0299999999997453
76.0,37.0,597199041.412281,0.279999999999745,0.0299999999997453
76.0,38.0,574965066.189371,0.280000000000655,0.0199999999995271
76.0,39.0,599965448.026227,0.280000000000655,0.0099999999993087
76.0,40.0,628281522.507923,0.3100000000004,0.0299999999997453
76.0,41.0,563894910.569145,0.289999999999964,0.0100000000002183
76.0,42.0,594929700.846771,0.309999999999491,0.0299999999997453
76.0,43.0,610348814.574633,0.340000000000146,0.0099999999993087
76.0,44.0,573834713.914009,0.360000000000582,0.0100000000002183
76.0,45.0,591633254.35619,0.319999999999709,0.0199999999995271
76.0,46.0,571643714.391812,0.340000000000146,0.0299999999997453
76.0,47.0,581698808.965935,0.360000000000582,0.0099999999993087
76.0,48.0,570943002.47583,0.360000000000582,0.0299999999997453
76.0,49.0,579345243.99488,0.350000000000364,0.0200000000004366
76.0,50.0,588125143.517874,0.349999999999454,0.0200000000004366
76.0,51.0,617980757.277262,0.400000000000546,0.0299999999997453
76.0,52.0,593098366.959594,0.409999999999854,0.0300000000006548
76.0,53.0,575564737.92979,0.390000000000327,0.0299999999997453
76.0,54.0,625396988.02042,0.389999999999418,0.0299999999997453
76.0,55.0,583227219.898835,0.410000000000764,0.0199999999995271
